"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2019,1,119522994,12.019,1,12517856
2019,8,119526511,3,9,12517859
2019,4,119526511,0.2,1,12517858
2019,12,119526516,1,9,12517860
2019,2,119529638,,,12503369
2019,1,119526580,,,12517864
2019,4,119523080,18,9,12509823
2019,12,119526599,,,12517866
2019,8,119526613,,,12517867
2019,4,119526653,,,12517875
2019,17,119526674,6,9,12517876
2019,2,119526702,0.3,1,12517877
2019,5,119523121,0.3,1,12509828
2019,2,119523128,0.81,1,12517878
2019,11,119523128,2.4,1,12509831
2019,5,119526716,8.8,1,12517879
2019,17,119523143,2,9,12509833
2019,4,119523152,0.009,1,12509836
2019,4,119523152,1,9,12509835
2019,4,119523160,1,11,12509842
2019,8,119523166,2,9,12503380
2019,17,119523166,1,11,12509844
2019,16,119526753,14,9,12517886
2019,5,119523196,0.1,1,12509847
2019,12,119526757,1,9,12509848
2019,12,119526757,0.6,1,12509849
2019,12,119523209,0.1,1,12509851
2019,1,119526771,3.3,1,12503393
2019,12,119526773,1,1,12509861
2019,2,119526776,4.5,1,12517899
2019,1,119526777,,,12517900
2019,8,119526782,31,1,12517904
2019,1,119529758,1,1,12509873
2019,1,119523237,0.6,1,12509874
2019,4,119526788,1,1,12517908
2019,1,119523243,1,1,12509877
2019,1,119523245,117.4,1,12503400
2019,12,119523245,2.4,1,12509878
2019,4,119523245,3.6,1,12503402
2019,4,119529763,,,12517911
2019,8,119526793,9.1,1,12509879
2019,8,119523250,1.5,1,12509882
2019,8,119529765,3,9,12503404
2019,4,119523255,1,1,12509886
2019,12,119526802,,,12517921
2019,2,119529772,0.4,1,12517924
2019,4,119529772,0.3,1,12503411
2019,8,119526804,0.5,1,12517925
2019,12,119523262,,,12509897
2019,2,119523266,2,1,12509903
2019,12,119529782,3,1,12509907
2019,4,124451272,0.2,1,13843751
2019,4,124458520,0.6,1,13843756
2019,1,124458520,0.6,1,13843755
2019,12,124458522,1,1,13843758
2019,16,124458522,1,9,13843759
2019,8,124451286,0.9,1,13843761
2019,5,124451382,8.5,1,13839941
2019,8,118604697,0.7,1,11972893
2019,16,118604752,3,1,11972913
2019,17,118604752,4,9,11972914
2019,16,118604752,1,9,11972912
2019,2,118604761,1,1,11972918
2019,4,118604783,116.6,1,12112519
2019,4,118604784,5.1,1,11972927
2019,16,118346706,,,11977677
2019,4,119526823,,,12517935
2019,8,119526826,0.5,1,12509910
2019,2,119529790,1,11,12503425
2019,4,119529792,1,11,12517938
2019,16,119529792,13,9,12509913
2019,1,119526833,0.5,1,12509916
2019,8,119526835,1,9,12517941
2019,1,119526835,15,1,12509918
2019,4,119526835,15,1,12503427
2019,8,119526836,0.25,9,12517942
2019,4,119526839,,,12517945
2019,12,119526840,1,1,12517946
2019,12,119526842,1,11,12517948
2019,8,119526843,1,9,12517949
2019,13,119526843,4,1,12517950
2019,5,119523329,0.01,3,12509955
2019,17,119526851,75,9,12517952
2019,5,119526860,,,12517954
2019,4,119526862,0.6,1,12517955
2019,8,119529803,0.8,1,12517957
2019,8,119529811,1.8,1,12503444
2019,8,119526871,,,12517962
2019,2,119526874,29,1,12517964
2019,12,119526877,0.3,1,12517967
2019,12,119526879,0.2,1,12503449
2019,12,119526881,0,1,12503450
2019,12,119526884,27.1,1,12517973
2019,4,119526886,0.6,1,12517975
2019,4,119526887,,,12517977
2019,4,119526889,0.5,1,12503453
2019,1,119526890,2.3,1,12517978
2019,1,119526894,1,1,12517982
2019,12,119526896,,,12517985
2019,2,119523364,3.4,1,12503461
2019,16,118604619,1.56,7,11972862
2019,11,118604613,,,11972858
2019,16,118604619,6,9,11972861
2019,5,118604619,3.005,1,11972860
2019,8,118346543,,,11977630
2019,4,118604646,2.1,1,11972873
2019,1,118346575,0.2,1,11977648
2019,12,118604737,1,9,11972910
2019,1,118604762,0.8,1,11972919
2019,15,118604768,3,9,11972923
2019,4,118609788,1,1,11972957
2019,8,122203946,,,13234930
2019,17,122203977,7,9,13234935
2019,12,122203977,0.35,1,13234934
2019,12,122203985,1.12,1,13234936
2019,5,122204028,1.03,1,13234943
2019,2,122204034,,,13234944
2019,2,122204042,0.3,1,13234946
2019,5,122204069,,,13234949
2019,16,122204115,1.5,9,13234956
2019,2,122204115,2.3,1,13234955
2019,16,122204115,3.8,1,13234957
2019,12,122204125,2.1,1,13234959
2019,4,122204183,1.008,1,13234964
2019,4,124458509,2.3,1,13839924
2019,2,124451269,1.2,1,13836299
2019,12,124458404,,,13843732
2019,5,122205774,1,1,13225122
2019,5,122205711,0.42,1,13225115
2019,12,122205692,1,1,13225113
2019,17,122205693,1,11,13225114
2019,16,123177983,303,9,13508759
2019,4,123180108,1.4,1,13504690
2019,12,123168446,6.007,1,13501240
2019,8,123168446,1,9,13508770
2019,2,123168446,0.3,1,13508769
2019,8,123180130,57.3,1,13504698
2019,12,123180130,111.7,1,13508776
2019,12,123180195,0.4,1,13504730
2019,4,123168532,5.8,1,13501267
2019,1,123168586,0.02,1,13504742
2019,1,123180256,1,1,13504748
2019,4,123180256,1,1,13504749
2019,5,123168610,458.6,1,13501291
2019,1,123168610,4,1,13501290
2019,8,123180326,1,11,13504773
2019,1,123180421,0.95,1,13504794
2019,16,123180428,,,13504795
2019,8,123180465,1,1,13504802
2019,16,123180497,11,9,13504806
2019,12,123180559,,,13508876
2019,5,123180639,1,3,13504823
2019,5,123180752,1,3,13504831
2019,4,123178805,5.6,1,13508934
2019,4,123169314,1,1,13501390
2019,5,123181005,1,1,13508935
2019,4,123180134,2,9,13504700
2019,16,123180131,12,1,13504699
2019,4,123180165,,,13504716
2019,2,123180264,,,13504751
2019,5,123180280,1,1,13504757
2019,1,123168702,2.1,1,13501311
2019,4,123180367,,,13504783
2019,2,123180371,100,1,13504784
2019,16,123180408,2.95,1,13504788
2019,5,123180433,4.003,1,13504798
2019,16,123180542,2,9,13504813
2019,1,123854402,0.2,1,13707616
2019,17,123875603,0.75,1,13707618
2019,8,123875662,7,9,13712558
2019,1,123879798,2,1,13712563
2019,1,123875764,0.7,1,13707632
2019,4,123875764,4.1,1,13707633
2019,4,123879828,,,13712566
2019,8,123876244,0.9,1,13707691
2019,2,123876255,1,1,13707709
2019,4,123876262,0.9,1,13707716
2019,8,123876276,1,9,13707724
2019,1,123884754,1,1,13697733
2019,4,123879977,0.2,1,13707739
2019,8,123876301,100,9,13707746
2019,2,123879983,1,1,13712591
2019,4,123180096,,,13504685
2019,2,123178042,1,11,13508791
2019,5,123180944,5,1,13508930
2019,15,123169283,1,9,13501388
2019,17,123875533,17,9,13707612
2019,2,123875533,1,11,13712551
2019,12,123879752,0.49,1,13712557
2019,4,123879774,0.17,1,13712560
2019,2,123879774,1,1,13712559
2019,5,123875878,1,3,13707643
2019,5,123884595,0.29,3,13707653
2019,12,123879933,0.4,1,13712570
2019,8,123876172,7,9,13712571
2019,5,123876191,14,1,13707676
2019,5,123884714,0.001,1,13697714
2019,4,123884724,1,1,13697718
2019,4,123879964,15,1,13712574
2019,17,123876242,1,1,13707692
2019,4,123884747,375.3,1,13707710
2019,12,123884747,1.4,1,13707711
2019,8,123876259,0.6,1,13697728
2019,4,123876268,37.4,1,13707720
2019,16,123876271,0.7,1,13707722
2019,4,124914738,,,13947507
2019,16,124904759,9,9,13937540
2019,4,123875522,2,1,13697686
2019,18,123875522,,,13707607
2019,5,123875522,46.006,3,13707606
2019,4,123854516,0.001,1,13697700
2019,4,123854560,,,13697705
2019,16,123875964,1,1,13707647
2019,5,123876208,1,11,13707677
2019,5,123884734,4.081,3,13697721
2019,1,123884740,10.4,1,13707688
2019,8,123884751,15.4,1,13707719
2019,5,123884736,4.081,3,13707685
2019,5,123884737,4.081,3,13697722
2019,12,123876245,,,13707694
2019,12,124451161,,,13836268
2019,12,124451256,,,13836292
2019,4,124451261,0.8,1,13839925
2019,8,124451267,,,13843749
2019,4,124451279,0.8,1,13836307
2019,12,124458409,,,13843733
2019,4,124904774,2.5,1,13937542
2019,9,124914753,1,9,13947513
2019,12,124914753,1,9,13947514
2019,12,124914753,1,1,13947515
2019,5,118609877,,,12112561
2019,4,118346986,0.2,1,11972988
2019,8,118346986,9,9,12112567
2019,16,118346986,1,9,12112568
2019,4,118347081,,,11977718
2019,14,118609959,85,9,12112573
2019,8,118605295,0.8,1,11977731
2019,14,118347180,1,9,12112580
2019,4,118609663,,,12112502
2019,1,118604678,3.008,1,11972884
2019,16,118346581,1,9,11977652
2019,12,118604766,1,1,11972922
2019,12,118604827,9,1,11977668
2019,5,118346646,11,1,12112521
2019,1,118346646,0.5,1,11977669
2019,16,118609747,1,11,11977674
2019,4,118609770,1.016,1,12112530
2019,8,118609770,32.002,1,12112531
2019,5,118346728,5,1,12112532
2019,8,115774283,3,1,11311271
2019,2,115769400,2.18,1,11316278
2019,4,115769400,0.35,1,11316279
2019,8,115774543,1,9,11316298
2019,1,115779513,1,1,11316300
2019,16,115779535,2,9,11316306
2019,12,119526898,,,12517986
2019,2,119523365,148,1,12509975
2019,1,119526899,2.1,1,12517987
2019,8,119526900,0.6,1,12517988
2019,8,119529827,0.5,1,12503466
2019,17,119526903,1.1,1,12517991
2019,4,119526904,7.5,1,12517992
2019,1,119526905,1,1,12517993
2019,1,119526906,15.6,1,12509979
2019,8,119526906,19,9,12509980
2019,13,119526906,1.6,1,12509981
2019,4,119526908,0.9,1,12517995
2019,8,119526909,3,9,12517997
2019,12,119523373,13.4,1,12509985
2019,4,115769239,1.7,1,11311255
2019,15,115779351,1,9,11311280
2019,14,115774394,1.5,9,11311285
2019,4,115774394,0.56,1,11321275
2019,2,115779499,4.6,1,11316299
2019,8,115769707,20.003,1,11321327
2019,1,115769707,41,1,11316320
2019,8,115779709,1,9,11321336
2019,8,115774863,14.9,1,11316342
2019,16,115774912,1,11,11321350
2019,17,115774912,1,11,11311377
2019,16,115769985,5,9,11316349
2019,5,115770152,0.22,3,11321364
2019,1,115770170,62.2,1,11321372
2019,2,115770170,2.4,1,11321373
2019,16,115774272,1,9,11321259
2019,13,115769380,1,9,11321276
2019,5,115769406,,,11316280
2019,5,115774444,4.8,1,11311303
2019,8,115769831,6,9,11316337
2019,16,115774865,3,9,11311373
2019,1,115774865,1,11,11311372
2019,5,115770044,1,9,11321358
2019,8,115780024,,,11321414
2019,1,123177993,13.6,1,13508766
2019,12,123178021,0.9,1,13508783
2019,5,116718574,1.34,3,11597865
2019,4,116723052,0.1,1,11597934
2019,4,116728001,0.34,1,11590482
2019,5,116728053,18.44,3,11561156
2019,5,116728053,1,11,11590499
2019,5,116723109,0.1,3,11597948
2019,4,116719103,0.8,1,11597956
2019,16,116727332,15,9,11590403
2019,4,116727415,,,11590417
2019,2,116722838,,,11597892
2019,8,116727464,1,11,11561114
2019,15,116727647,,,11590445
2019,5,116718863,,,11561131
2019,8,116727811,,,11590465
2019,1,116723012,0.4,1,11597925
2019,4,116723012,0.3,1,11597926
2019,16,120567941,1,11,12860437
2019,4,120567941,1,11,12842275
2019,12,120568020,1,9,12842281
2019,16,120567926,3.5,9,12860435
2019,1,120576377,1.1,1,12860447
2019,8,120576424,1.5,1,12856270
2019,17,120576424,4,1,12842292
2019,12,120576424,1.5,1,12842291
2019,17,120568127,1,9,12860463
2019,15,120568127,22.005,9,12860462
2019,8,120568127,2,9,12860461
2019,2,120576639,2.1,1,12842318
2019,8,120576642,16.3,1,12842322
2019,1,120576642,49.8,1,12842321
2019,5,120576335,2,1,12842276
2019,4,120576374,,,12860446
2019,8,120576402,57.004,1,12842288
2019,8,120576402,200,9,12842287
2019,17,120576402,27.1,1,12842289
2019,4,120570830,,,12856277
2019,17,120568261,,,12842301
2019,1,120568307,0.53,1,12842305
2019,8,120568307,0.79,1,12860479
2019,6,120568367,1,11,12860485
2019,2,120576593,,,12842311
2019,1,120576632,0.7,1,12842314
2019,15,120568561,52,9,12860528
2019,8,120568561,10.5,9,12860527
2019,4,120568574,1,1,12860538
2019,12,120568621,0.9,1,12860565
2019,1,120576663,,,12842340
2019,16,120576692,1,11,12842352
2019,8,120568702,10.5,1,12860603
2019,4,120568717,1.1,1,12860611
2019,8,120576728,0.6,1,12842369
2019,4,120568749,1,9,12860623
2019,4,120576735,1.8,1,12842373
2019,1,120576742,1,1,12842374
2019,4,120576742,1,1,12842375
2019,1,120576743,1,1,12860628
2019,1,120568772,1,1,12860633
2019,12,120576755,108,1,12842382
2019,2,120576760,,,12842384
2019,1,120576762,2.45,1,12842385
2019,4,120576762,1.7,1,12842386
2019,12,120576770,2,9,12842387
2019,4,120576771,,,12842388
2019,12,120576773,0.28,1,12842389
2019,5,116727272,1.21,4,11590388
2019,1,116722719,5,1,11597873
2019,5,116722758,1,1,11597879
2019,3,116722758,1,1,11590411
2019,4,116727470,1,1,11590425
2019,4,116722899,,,11597906
2019,4,116728201,,,11590532
2019,4,116723129,1,1,11590533
2019,12,116723168,1,1,11590541
2019,16,116723057,0.01,1,11597937
2019,12,116723057,0.01,1,11597935
2019,16,116723057,5,9,11597936
2019,16,116719019,1,11,11561161
2019,4,116723107,18.56,1,11597947
2019,4,116718562,0.5,1,11561070
2019,2,116722686,1,11,11590390
2019,8,116727408,1,9,11590413
2019,16,116727408,3,9,11590415
2019,13,116727408,1,9,11590414
2019,2,116722791,0.25,1,11590418
2019,4,116722791,3.005,1,11590419
2019,15,116718698,1,9,11561108
2019,5,116722829,12.6,1,11597891
2019,8,116727709,2.7,1,11590453
2019,5,116723113,1,11,11590518
2019,5,116728178,57.8,1,11590527
2019,13,116723180,,,11597962
2019,12,116727285,2.8,1,11597864
2019,4,116723193,,,11597963
2019,1,116718561,,,11561069
2019,2,116722703,,,11597870
2019,1,116722714,1,1,11590402
2019,1,116718610,0.4,1,11561086
2019,2,116727433,,,11590421
2019,15,116722818,1,1,11597889
2019,5,120576337,4.4,1,12856261
2019,5,120568115,,,12860458
2019,13,120576430,1,9,12842293
2019,17,120568315,,,12860480
2019,5,120576527,18.2,1,12842307
2019,5,120568376,1,11,12860488
2019,3,120568376,1,11,12842310
2019,5,120568415,1.66,3,12860494
2019,1,120568562,0.5,1,12860529
2019,12,120570914,1.7,1,12860558
2019,1,120570925,0.4,1,12856292
2019,2,120576689,59,1,12842351
2019,4,120568705,1.2,1,12860605
2019,4,120568725,0.4,1,12860614
2019,8,120576721,125,1,12842364
2019,2,120576721,147,1,12842363
2019,2,120576727,,,12842367
2019,15,116727348,4,9,11590406
2019,8,116727348,4,9,11590405
2019,15,116722781,1.07,1,11597885
2019,8,116722819,,,11597890
2019,8,116718717,0.25,9,11561110
2019,13,116727262,2,9,11590385
2019,8,116722692,9,9,11590391
2019,15,116722692,1,9,11597867
2019,2,116718630,0.01,1,11561096
2019,16,116727309,22,9,11590396
2019,1,116727309,1,1,11590395
2019,16,116727309,15.003,1,11590397
2019,15,116718630,4,9,11561097
2019,14,116722777,5,9,11597882
2019,17,116722777,1,11,11597883
2019,16,116727471,14,9,11561116
2019,1,116718778,1.7,1,11561119
2019,4,116722980,0.3,1,11597919
2019,2,116723008,,,11597924
2019,5,116718898,,,11597927
2019,8,116723019,1,9,11590469
2019,8,116718922,,,11561141
2019,16,116728018,0.3,1,11590486
2019,4,116728018,0.009,1,11590485
2019,8,120576389,1,9,12856268
2019,4,120568202,,,12842297
2019,5,120576484,1,9,12842299
2019,7,120568267,1,9,12842302
2019,16,120576506,2,9,12842303
2019,4,120568529,1,1,12860510
2019,5,120568564,3.4,1,12860532
2019,8,120570908,9.1,1,12856284
2019,1,120568584,0.2,1,12860541
2019,2,120568590,3.7,1,12860546
2019,1,120568590,1.9,1,12860545
2019,1,120568596,1.82,1,12860549
2019,8,120576653,1,9,12842334
2019,16,120576653,1,9,12842335
2019,1,120576664,0.7,1,12842341
2019,2,120576677,10.7,1,12842345
2019,4,120576677,9,1,12842346
2019,4,120576696,1,1,12842354
2019,8,120576698,2,9,12842355
2019,8,120568687,0.5,1,12860596
2019,8,120576714,,,12842360
2019,8,123178007,3.7,1,13508775
2019,1,123168472,0.5,1,13501246
2019,16,123180141,1,9,13504706
2019,12,123178050,0,1,13508797
2019,12,123180152,0.3,1,13504711
2019,8,123178061,0.001,1,13508801
2019,4,123178061,0.004,1,13508800
2019,1,123178089,0.19,1,13508811
2019,15,123180194,13,9,13504729
2019,16,123178159,80,9,13508836
2019,12,123178171,2.37,1,13508841
2019,8,123178183,,,13508846
2019,5,123178466,1,1,13508901
2019,5,123178472,17.7,1,13508903
2019,5,123178472,5,9,13508902
2019,5,123180874,1,11,13504841
2019,15,123178704,4,9,13508926
2019,8,123178704,1,9,13508925
2019,5,123178747,1.3,1,13508929
2019,16,115774979,4,9,11311384
2019,1,115779966,18,1,11316383
2019,4,115779966,3,1,11321379
2019,12,115775109,13.8,1,11311414
2019,12,115775117,,,11311421
2019,12,115775120,,,11311425
2019,2,115770196,19.1,1,11311430
2019,1,115770196,21.4,1,11311429
2019,4,115775124,111,1,11311431
2019,1,115770202,2,1,11321395
2019,5,115780007,1,9,11321405
2019,8,112085258,0.62,1,10631715
2019,5,112089884,10.6,1,10631734
2019,16,112089884,2,9,10629754
2019,12,112089884,9,1,10629753
2019,8,112089594,1,9,10631716
2019,8,112089675,1,9,10631724
2019,8,112089675,1.7,1,10629737
2019,1,112089781,3.7,1,10629748
2019,17,112078710,1,9,10636568
2019,4,112078710,1,1,10629762
2019,5,112089673,0.2,1,10636547
2019,5,112085448,1,11,10629752
2019,5,112085460,1,7,10629759
2019,8,112078730,1,9,10629770
2019,4,112089773,1,9,10629747
2019,8,112089981,,,10629767
2019,16,115769359,7,9,11316262
2019,4,115774390,1,1,11311283
2019,1,115779366,1,11,11311293
2019,5,115774585,7.7,1,11311329
2019,2,115774377,0.001,1,11321266
2019,15,115774377,16,9,11316264
2019,8,115774377,2.5,9,11321267
2019,5,115774410,1,3,11316282
2019,8,115779602,39,9,11311342
2019,4,115769849,3,1,11316339
2019,8,115774862,1.4,1,11311371
2019,5,115779821,16.6,1,11311376
2019,5,115779944,32,1,11321363
2019,5,115774356,2.835,1,11311275
2019,1,115774384,0.1,1,11316267
2019,15,115779368,0.001,9,11316274
2019,2,115774443,2.3,1,11321292
2019,3,115774443,1,9,11321293
2019,3,115774443,70.6,1,11316284
2019,2,115769561,4.2,1,11316297
2019,1,115769561,6.003,1,11311320
2019,4,115774748,40.5,1,11321330
2019,5,115774748,1,3,11311361
2019,1,115774748,20.1,1,11311359
2019,1,115769790,2.009,1,11311364
2019,5,115769977,0.8,1,11321351
2019,2,115770158,0.7,1,11316365
2019,8,115779963,1,1,11321371
2019,2,115770185,450,1,11311422
2019,8,115780018,,,11321409
2019,12,115775091,0,1,11311397
2019,5,115779944,7,9,11321362
2019,4,115774345,0.04,1,11311274
2019,5,115774392,1,1,11321274
2019,2,115774392,1,1,11321273
2019,8,115769385,,,11321279
2019,15,115775069,1,9,11311393
2019,12,115774271,2,9,11311270
2019,16,115774274,8,9,11316259
2019,8,115774274,12,9,11316258
2019,4,115774274,1.003,1,11316257
2019,4,115779267,,,11321260
2019,5,115769479,1,1,11321295
2019,15,115769479,16,1,11321296
2019,8,115774554,36,9,11311323
2019,8,115769611,5,9,11311331
2019,12,115769611,1,9,11311332
2019,1,115779693,0.8,1,11321331
2019,16,115779693,0.5,9,11321332
2019,8,115779808,0.25,9,11311374
2019,8,115779875,2,9,11321355
2019,4,115775159,,,11321408
2019,5,115774255,1,1,11316254
2019,4,115769261,12.001,1,11316256
2019,15,115769261,53,9,11311269
2019,8,115769337,0.6,1,11321262
2019,2,115769373,1.07,1,11311282
2019,12,115769373,1.084,1,11321272
2019,16,115769373,2,9,11316270
2019,1,115774405,1,1,11311295
2019,5,115769434,2,3,11321290
2019,12,115779486,3.4,1,11321306
2019,1,115769569,1.5,1,11311322
2019,8,115774646,35.84,1,11311337
2019,1,115774646,100.066,1,11316308
2019,1,115774663,48.74,1,11316317
2019,2,115774663,1.4,1,11311343
2019,8,115774663,2.008,1,11311344
2019,16,115774715,0.2,1,11311355
2019,7,115769794,2,9,11316330
2019,16,115774906,7,9,11321348
2019,4,115779877,0.01,1,11316353
2019,16,115770049,19,9,11311388
2019,13,115770049,36,9,11316361
2019,5,115774994,1,11,11311390
2019,8,115770165,25.1,1,11316370
2019,8,115779964,5.2,1,11316380
2019,1,115779969,3.2,1,11311420
2019,16,115775133,,,11316420
2019,2,115770243,0.01,1,11316429
2019,4,115774226,0.5,1,11311254
2019,5,115779236,3,1,11321253
2019,12,115779241,2.5,1,11311258
2019,1,115779241,1.8,1,11311256
2019,9,115779241,33,9,11311257
2019,5,115779247,15.4,1,11311260
2019,8,115774263,3,9,11311265
2019,5,115774263,1,11,11311264
2019,15,115774372,2,9,11311278
2019,16,115769376,60,9,11311284
2019,16,115779359,11,9,11321277
2019,1,115774571,1.3,1,11311325
2019,5,115769609,6.5,1,11316305
2019,2,115769758,1,1,11321328
2019,4,115769758,0,1,11316321
2019,5,115774778,0.25,5,11321334
2019,16,115779719,1653,9,11311367
2019,16,115779719,13,1,11316333
2019,16,115769822,4,9,11321337
2019,5,115774807,18.3,1,11316334
2019,4,115774981,1,11,11311387
2019,2,115774981,2,9,11311385
2019,4,115774981,1,1,11311386
2019,12,115770176,0.2,1,11321378
2019,4,115770176,10.1,1,11321377
2019,1,115770176,7,1,11321375
2019,4,115779977,0.7,1,11316401
2019,15,115779977,64.25,9,11321390
2019,1,115779977,0.2,1,11316399
2019,17,115770238,92,9,11316426
2019,1,115770238,0.7,1,11316425
2019,18,115770238,,,11316427
2019,7,115775154,1,9,11311453
2019,4,115779265,20,1,11311268
2019,8,115774385,,,11316268
2019,16,115769394,11,9,11316275
2019,16,115774472,1,11,11321299
2019,13,115769494,1,9,11316290
2019,6,115769494,4,9,11321301
2019,3,115769494,1,9,11321300
2019,2,115774582,1,1,11311328
2019,8,115774655,1.73,1,11316315
2019,8,115774666,0.062,1,11321322
2019,1,115774666,2.3,1,11316318
2019,16,115774666,2,9,11311345
2019,16,115769753,2,9,11311356
2019,7,115769801,,,11316331
2019,2,115769935,24,1,11316346
2019,4,115769935,1,1,11316347
2019,8,115774915,1,11,11311378
2019,4,115774974,1,1,11321356
2019,4,115774976,1,11,11316355
2019,5,112085518,,,10636575
2019,12,112085251,0.16,1,10629731
2019,5,112089809,8.4,1,10629749
2019,5,112089871,1,11,10631733
2019,12,112078663,0.1,1,10636565
2019,2,112085306,36.9,1,10631722
2019,1,112085306,9.1,1,10631721
2019,16,112078663,19,9,10636566
2019,4,112078727,43,1,10636573
2019,5,112078724,1,1,10629768
2019,16,112085494,9,9,10636569
2019,8,112078436,5,9,10636539
2019,16,112078450,3.5,9,10629733
2019,16,112089888,1,11,10636564
2019,8,112078582,3,9,10636556
2019,16,112078582,1,9,10629746
2019,16,112089885,0.25,9,10631736
